Frame #,Body Pink X,Body Pink Y,Hand Pink X,Hand Pink Y,Shoulder Green X,Shoulder Green Y,Elbow Orange X,Elbow Orange Y,Timestamp (microseconds),angles,Seconds,Body Pink X meters,Hand Pink X meters,Shoulder Green X meters,Elbow Orange X meters,Body Pink Y meters,Hand Pink Y meters,Shoulder Green Y meters,Elbow Orange Y meters
11.0,378.5,1246.5,406.6654968,1556.555542,290.7467651,1015.526001,309.8688965,1251.207031,1659657717706666.8,0.1280928924375573,0.16666675,-0.3312450338468824,0.35589412483982896,0.25444761438948765,0.2711823860217664,-1.0908769740822692,-1.3622227032875625,-0.8887396157823887,-1.094996341698949
12.0,378.5,1246.5,406.6654968,1556.555542,290.4050598,1015.430359,309.8688965,1251.207031,1659657717723333.2,0.1280747540402572,0.18333325,-0.3312450338468824,0.35589412483982896,0.2541485703111147,0.2711823860217664,-1.0908769740822692,-1.3622227032875625,-0.888655914494338,-1.094996341698949
13.0,378.358551,1246.358521,406.5,1556.5,290.4050598,1015.430359,309.9539185,1251.415649,1659657717740000.0,0.1436195462621829,0.2,-0.33112124447094415,0.3557492899835078,0.2541485703111147,0.2712567931955253,-1.090753158451771,-1.3621740955949073,-0.888655914494338,-1.095178914159903
14.0,378.5,1246.5,406.5,1556.5,290.4050598,1015.430359,309.6956787,1251.261963,1659657717756666.8,0.1436195462621829,0.21666675,-0.3312450338468824,0.3557492899835078,0.2541485703111147,0.27103079411681563,-1.0908769740822692,-1.3621740955949073,-0.888655914494338,-1.095044415548881
15.0,378.5256958,1246.252075,406.5,1556.5,290.4050598,1015.430359,309.6956787,1251.261963,1659657717773333.2,0.1436195462621829,0.23333325,-0.3312675215777694,0.3557492899835078,0.2541485703111147,0.27103079411681563,-1.0906600020214596,-1.3621740955949073,-0.888655914494338,-1.095044415548881
16.0,378.5,1246.5,406.6654968,1556.555542,290.4050598,1015.430359,309.683075,1251.225586,1659657717790000.0,0.1280747540402572,0.25,-0.3312450338468824,0.35589412483982896,0.2541485703111147,0.2710197639634917,-1.0908769740822692,-1.3622227032875625,-0.888655914494338,-1.0950125801443997
17.0,378.5,1246.5,406.6654968,1556.555542,290.4050598,1015.430359,309.3465271,1251.221924,1659657717806666.5,0.1280747540402572,0.2666665,-0.3312450338468824,0.35589412483982896,0.2541485703111147,0.27072523339406873,-1.0908769740822692,-1.3622227032875625,-0.888655914494338,-1.0950093753377577
18.0,378.5,1246.5,406.5,1556.5,290.4050598,1015.430359,309.3465271,1251.221924,1659657717823333.2,0.1436195462621829,0.28333325,-0.3312450338468824,0.3557492899835078,0.2541485703111147,0.27072523339406873,-1.0908769740822692,-1.3621740955949073,-0.888655914494338,-1.0950093753377577
19.0,378.5,1246.5,406.5911865,1556.360107,290.2273865,1015.554077,309.3100586,1251.270142,1659657717840000.0,0.1313721319913829,0.3,-0.3312450338468824,0.3558290920318007,0.2539930791664061,0.2706933179131788,-1.0908769740822692,-1.3620516679554888,-0.8887641865500777,-1.095051573417129
20.0,378.227417,1246.5,406.6192017,1555.69043,290.0,1015.5,309.3542786,1251.124756,1659657717856666.5,0.1138834275342923,0.3166665,-0.33100648228793633,0.3558536095902478,0.2537940814150486,0.2707320171348346,-1.0908769740822692,-1.3614655987863171,-0.8887168609551098,-1.0949243385677476
21.0,378.227417,1246.5,406.7300415,1555.950684,290.0,1015.5,309.3391724,1251.24646,1659657717873333.2,0.1083473498365962,0.33333325,-0.33100648228793633,0.3559506112634383,0.2537940814150486,0.27071879691361844,-1.0908769740822692,-1.361693360596195,-0.8887168609551098,-1.0950308480673496
22.0,378.227417,1246.5,406.7300415,1555.950684,289.5,1015.5,309.031311,1251.152588,1659657717889999.8,0.108304969126437,0.34999975,-0.33100648228793633,0.3559506112634383,0.25335650541260885,0.2704493713921835,-1.0908769740822692,-1.361693360596195,-0.8887168609551098,-1.0949486957983474
23.0,378.227417,1246.5,406.4255371,1556.117065,289.3765869,1015.623413,308.8407593,1250.976074,1659657717906666.5,0.1428048878529769,0.3666665,-0.33100648228793633,0.35568412362728363,0.2532485001907155,0.27028260968989526,-1.0908769740822692,-1.3618389692619188,-0.8888248660894881,-1.094794219217358
24.0,377.9944763,1246.333374,406.5,1556.5,289.2622681,1015.5,308.5492249,1251.126587,1659657717923333.5,0.1436278538299143,0.3833335,-0.3308026237673133,0.3557492899835078,0.25314845386370005,0.2700274727752439,-1.0907311510043043,-1.3621740955949073,-0.8887168609551098,-1.0949259409710685
25.0,377.5,1246.5,406.4041443,1556.352905,288.9402161,1015.611511,308.7756348,1251.208374,1659657717940000.0,0.1501181435997927,0.4,-0.33036988184200294,0.3556654016754736,0.2528666094102246,0.27022561585315347,-1.0908769740822692,-1.3620453651107496,-0.8888144500303259,-1.0949975170280917
26.0,377.5,1246.5,406.4255371,1556.117065,288.8684692,1015.603149,308.209259,1251.080322,1659657717956666.8,0.1427589897437152,0.41666675,-0.33036988184200294,0.35568412362728363,0.2528038199668457,0.2697299509362682,-1.0908769740822692,-1.3618389692619188,-0.8888071320092612,-1.094885452063563
27.0,377.9944763,1246.333374,406.3253784,1555.848633,288.6997681,1015.73291,308.4760742,1250.91687,1659657717973333.2,0.1469984398188505,0.43333325,-0.3308026237673133,0.3555964695401725,0.2526561808609553,0.2699634547934806,-1.0907311510043043,-1.361604050458945,-0.8889206926085662,-1.0947424067180613
28.0,377.5982971,1246.517944,406.3259583,1556.353027,288.5739441,1015.554077,308.3768005,1250.993652,1659657717990000.0,0.1579982819966258,0.45,-0.3304559067461418,0.35559697704082016,0.2525460657350934,0.2698765752158938,-1.0908926778098447,-1.3620454718792943,-0.8887641865500777,-1.0948096026393
29.0,377.4389648,1245.930786,406.4255371,1556.117065,288.321991,1015.630371,307.9304504,1250.994873,1659657718006666.8,0.1427214747183645,0.46666675,-0.3303164667643547,0.35568412362728363,0.25232556847449283,0.26948595103100065,-1.0903788253089637,-1.3618389692619188,-0.888830955397138,-1.094810671199898
30.0,377.0838013,1246.407959,406.3253784,1555.848633,288.5,1015.5,308.0317383,1250.89856,1659657718023333.2,0.1469150964768494,0.48333325,-0.33000564471526966,0.3555964695401725,0.25248135340772937,0.26957459333975564,-1.090796424216588,-1.361604050458945,-0.8887168609551098,-1.094726382684852
31.0,377.3436279,1246.568726,406.1655579,1555.731812,288.5,1015.5,307.9134216,1250.83374,1659657718040000.0,0.1605176256861622,0.5,-0.3302330324851807,0.3554566023091767,0.25248135340772937,0.2694710482425399,-1.0909371197789566,-1.3615018143265831,-0.8887168609551098,-1.0946696553318958
32.0,377.0838013,1246.407959,405.9124451,1555.601318,287.936615,1015.521118,307.9698486,1250.909546,1659657718056666.5,0.183164394502461,0.5166665,-0.33000564471526966,0.35523509013479604,0.2519883058954604,0.26952043044471924,-1.090796424216588,-1.3613876122408584,-0.8887353424151488,-1.0947359971047776
33.0,377.0838013,1246.407959,405.9124451,1555.601318,288.0,1015.5,307.9304504,1250.994873,1659657718073333.2,0.18317147120509,0.53333325,-0.33000564471526966,0.35523509013479604,0.25204377740528966,0.26948595103100065,-1.090796424216588,-1.3613876122408584,-0.8887168609551098,-1.094810671199898
34.0,377.355072,1246.355103,405.766449,1555.623413,287.8714294,1015.5,308.0317383,1250.89856,1659657718090000.0,0.1984154497010512,0.55,-0.33024304781223973,0.3551073213551765,0.2519312585869311,0.26957459333975564,-1.0907501671822184,-1.361406948724406,-0.8887168609551098,-1.094726382684852
35.0,377.133667,1246.361084,405.766449,1555.623413,287.5,1015.5,307.688385,1250.789429,1659657718106666.5,0.1983347909053387,0.5666665,-0.33004928478259943,0.3551073213551765,0.2516062014028499,0.26927410701087867,-1.0907554014663594,-1.361406948724406,-0.8887168609551098,-1.0946308764714074
36.0,376.8754883,1246.522949,405.766449,1555.623413,287.3765869,1015.623413,307.5560913,1250.957764,1659657718123333.2,0.1983473351309366,0.58333325,-0.3298233391756772,0.3551073213551765,0.25149819618095653,0.2691583299140908,-1.0908970579456292,-1.361406948724406,-0.8888248660894881,-1.0947781951841489
37.0,376.8754883,1246.522949,405.766449,1555.623413,287.3765869,1015.623413,307.7466736,1250.931641,1659657718139999.8,0.1983473351309366,0.59999975,-0.3298233391756772,0.3551073213551765,0.25149819618095653,0.2693251183960303,-1.0908970579456292,-1.361406948724406,-0.8888248660894881,-1.0947553335883253
38.0,376.8754883,1246.522949,405.766449,1555.623413,287.3765869,1015.623413,307.5560913,1250.957764,1659657718156666.5,0.1983473351309366,0.6166665,-0.3298233391756772,0.3551073213551765,0.25149819618095653,0.2691583299140908,-1.0908970579456292,-1.361406948724406,-0.8888248660894881,-1.0947781951841489
39.0,377.133667,1246.361084,405.766449,1555.623413,287.2960205,1015.559692,307.576355,1250.87439,1659657718173333.5,0.1983094763618841,0.6333335,-0.33004928478259943,0.3551073213551765,0.2514276883344706,0.269176063731772,-1.0907554014663594,-1.361406948724406,-0.8887691005285852,-1.094705230260894
40.0,376.8754883,1246.522949,405.766449,1555.623413,287.3765869,1015.623413,307.5771179,1250.798462,1659657718190000.0,0.1983473351309366,0.65,-0.3298233391756772,0.3551073213551765,0.25149819618095653,0.26917673138523657,-1.0908970579456292,-1.361406948724406,-0.8888248660894881,-1.0946387817194674
41.0,376.8754883,1246.522949,405.766449,1555.623413,287.2960205,1015.559692,307.4946899,1250.69519,1659657718206666.8,0.1983094763618841,0.66666675,-0.3298233391756772,0.3551073213551765,0.2514276883344706,0.2691045943557784,-1.0908970579456292,-1.361406948724406,-0.8887691005285852,-1.0945484030216195
42.0,376.8754883,1246.522949,405.766449,1555.623413,287.2960205,1015.559692,307.4946899,1250.69519,1659657718223333.2,0.1983094763618841,0.68333325,-0.3298233391756772,0.3551073213551765,0.2514276883344706,0.2691045943557784,-1.0908970579456292,-1.361406948724406,-0.8887691005285852,-1.0945484030216195
43.0,376.8754883,1246.522949,405.766449,1555.623413,287.2960205,1015.559692,307.4946899,1250.69519,1659657718240000.0,0.1983094763618841,0.7,-0.3298233391756772,0.3551073213551765,0.2514276883344706,0.2691045943557784,-1.0908970579456292,-1.361406948724406,-0.8887691005285852,-1.0945484030216195
44.0,376.8754883,1246.522949,405.766449,1555.623413,287.2531433,1015.711792,307.5979919,1250.502563,1659657718256666.8,0.1983486632887644,0.71666675,-0.3298233391756772,0.3551073213551765,0.25139016426692695,0.2691949993081864,-1.0908970579456292,-1.361406948724406,-0.8889022111485272,-1.0943798251163757
45.0,376.8754883,1246.522949,405.9124451,1555.601318,286.9402161,1015.611511,307.5513611,1250.381104,1659657718273333.2,0.1829818172914999,0.73333325,-0.3298233391756772,0.35523509013479604,0.25111630540046564,0.2691541902700773,-1.0908970579456292,-1.3613876122408584,-0.8888144500303259,-1.094273530029015
46.0,376.8754883,1246.522949,405.9124451,1555.601318,286.9402161,1015.611511,307.7669373,1250.47644,1659657718290000.0,0.1829818172914999,0.75,-0.3298233391756772,0.35523509013479604,0.25111630540046564,0.26934285221371157,-1.0908970579456292,-1.3613876122408584,-0.8888144500303259,-1.0943569635205521
47.0,376.8754883,1246.522949,405.9124451,1555.601318,286.9402161,1015.611511,307.7669373,1250.47644,1659657718306666.5,0.1829818172914999,0.7666665,-0.3298233391756772,0.35523509013479604,0.25111630540046564,0.26934285221371157,-1.0908970579456292,-1.3613876122408584,-0.8888144500303259,-1.0943569635205521
48.0,376.8754883,1246.522949,406.4574585,1555.638306,287.1654358,1015.639893,307.8450928,1250.565674,1659657718323333.2,0.1287119170273142,0.78333325,-0.3298233391756772,0.35571205970449216,0.251313406872459,0.2694112501562289,-1.0908970579456292,-1.361419982363215,-0.8888392885945284,-1.0944350568345556
49.0,376.8754883,1246.522949,406.0075378,1555.699951,287.1654358,1015.639893,307.8450928,1250.565674,1659657718340000.0,0.1756096210820745,0.8,-0.3298233391756772,0.35531831070185044,0.251313406872459,0.2694112501562289,-1.0908970579456292,-1.3614739311085555,-0.8888392885945284,-1.0944350568345556
50.0,376.8754883,1246.522949,406.0075378,1555.699951,287.1654358,1015.639893,307.7551575,1250.52063,1659657718356666.5,0.1756096210820745,0.8166665,-0.3298233391756772,0.35531831070185044,0.251313406872459,0.2693325430981245,-1.0908970579456292,-1.3614739311085555,-0.8888392885945284,-1.0943956364876477
51.0,376.8754883,1246.522949,406.4574585,1555.638306,287.1654358,1015.639893,307.8163757,1250.311523,1659657718373333.2,0.1287119170273142,0.83333325,-0.3298233391756772,0.35571205970449216,0.251313406872459,0.2693861183285896,-1.0908970579456292,-1.361419982363215,-0.8888392885945284,-1.0942126360773636
52.0,376.8754883,1246.522949,406.1203918,1555.496094,287.1654358,1015.639893,307.861908,1250.378174,1659657718389999.8,0.1596453221015084,0.84999975,-0.3298233391756772,0.35541707510620907,0.251313406872459,0.2694259660122214,-1.0908970579456292,-1.3612955252462968,-0.8888392885945284,-1.0942709658336407
53.0,376.8754883,1246.522949,406.4574585,1555.638306,287.1654358,1015.639893,307.861908,1250.378174,1659657718406666.5,0.1287119170273142,0.8666665,-0.3298233391756772,0.35571205970449216,0.251313406872459,0.2694259660122214,-1.0908970579456292,-1.361419982363215,-0.8888392885945284,-1.0942709658336407
54.0,376.8754883,1246.522949,406.1203918,1555.496094,287.1654358,1015.639893,307.861908,1250.378174,1659657718423333.5,0.1596453221015084,0.8833335,-0.3298233391756772,0.35541707510620907,0.251313406872459,0.2694259660122214,-1.0908970579456292,-1.3612955252462968,-0.8888392885945284,-1.0942709658336407
55.0,376.8754883,1246.522949,406.1203918,1555.496094,287.0714417,1015.695251,307.7564087,1250.560669,1659657718440000.0,0.1596391894745827,0.9,-0.3298233391756772,0.35541707510620907,0.25123114774739713,0.269333638088313,-1.0908970579456292,-1.3612955252462968,-0.8888877352592145,-1.0944306766987713
56.0,376.8754883,1246.522949,406.4574585,1555.638306,287.1654358,1015.639893,307.8175659,1250.727173,1659657718456666.8,0.1287119170273142,0.91666675,-0.3298233391756772,0.35571205970449216,0.251313406872459,0.2693871599345058,-1.0908970579456292,-1.361419982363215,-0.8888392885945284,-1.0945763930081915
57.0,377.0055237,1246.666626,406.1203918,1555.496094,287.0281677,1015.556335,307.9554443,1250.422485,1659657718473333.2,0.1595955036085364,0.93333325,-0.32993713991669255,0.35541707510620907,0.251193276419538,0.2695078244926954,-1.0910227971602342,-1.3612955252462968,-0.8887661626433047,-1.094309744694129
58.0,377.0055237,1246.666626,405.8563843,1555.720093,286.8795776,1015.911804,307.7798157,1250.484741,1659657718490000.0,0.1913829429643681,0.95,-0.32993713991669255,0.3551860284132809,0.25106323749561776,0.26935412277129117,-1.0910227971602342,-1.3614915584202378,-0.8890772520513271,-1.0943642281573447
59.0,376.8754883,1246.522949,406.0075378,1555.699951,286.8795776,1015.911804,307.7798157,1250.484741,1659657718506666.8,0.1756336247866623,0.96666675,-0.3298233391756772,0.35531831070185044,0.25106323749561776,0.26935412277129117,-1.0908970579456292,-1.3614739311085555,-0.8890772520513271,-1.0943642281573447
60.0,377.0055237,1246.666626,405.8726501,1555.812866,286.8795776,1015.911804,307.9554443,1250.422485,1659657718523333.2,0.1918061776721775,0.98333325,-0.32993713991669255,0.35520026346076183,0.25106323749561776,0.2695078244926954,-1.0910227971602342,-1.3615727488971865,-0.8890772520513271,-1.094309744694129
61.0,376.8754883,1246.522949,405.7206116,1555.830688,286.6811523,1015.9151,307.9554443,1250.422485,1659657718540000.0,0.2075555137877992,1.0,-0.3298233391756772,0.35506720666266794,0.25088958519650395,0.2695078244926954,-1.0908970579456292,-1.3615883458562175,-0.8890801365523353,-1.094309744694129
62.0,377.0055237,1246.666626,405.6550598,1555.972534,286.8795776,1015.911804,308.0335083,1250.505493,1659657718556666.5,0.2173842145222076,1.0166665,-0.32993713991669255,0.35500983887347454,0.25106323749561776,0.2695761423588043,-1.0910227971602342,-1.3617124826675016,-0.8890772520513271,-1.09438238931175
63.0,377.5,1246.5,405.4547424,1556.283325,286.8365479,1015.840881,308.0335083,1250.505493,1659657718573333.2,0.2445241854785967,1.03333325,-0.33036988184200294,0.35483453069925225,0.25102557996739344,0.2695761423588043,-1.0908769740822692,-1.3619844720342502,-0.8890151836456851,-1.09438238931175
64.0,377.108429,1246.524048,405.4547424,1556.283325,286.4404907,1015.988098,307.9554443,1250.422485,1659657718590000.0,0.2445346899763215,1.05,-0.33002719769630023,0.35483453069925225,0.25067896971476644,0.2695078244926954,-1.0908980197376825,-1.3619844720342502,-0.8891440208983875,-1.094309744694129
65.0,377.5,1246.5,405.4396057,1556.610718,286.4404907,1015.988098,307.9554443,1250.422485,1659657718606666.5,0.2533542970341016,1.0666665,-0.33036988184200294,0.3548212837859,0.25067896971476644,0.2695078244926954,-1.0908769740822692,-1.3622709906745836,-0.8891440208983875,-1.094309744694129
66.0,377.6107788,1246.171509,405.1021423,1556.617188,286.5739441,1015.554077,307.9554443,1250.422485,1659657718623333.2,0.2874069064885747,1.08333325,-0.33046683013092104,0.35452595201481657,0.25079576172533447,0.2695078244926954,-1.0905894945250343,-1.3622766529080552,-0.8887641865500777,-1.094309744694129
67.0,377.5,1246.5,404.9342651,1556.694336,286.5739441,1015.554077,307.8163757,1250.311523,1659657718639999.8,0.30607655901904,1.09999975,-0.33036988184200294,0.35437903394666304,0.25079576172533447,0.2693861183285896,-1.0908769740822692,-1.3623441691349276,-0.8887641865500777,-1.0942126360773636
68.0,377.5,1246.5,405.0689697,1556.826538,286.5739441,1015.554077,307.9554443,1250.422485,1659657718656666.5,0.2953900987022606,1.1166665,-0.33036988184200294,0.3544969209474195,0.25079576172533447,0.2695078244926954,-1.0908769740822692,-1.3624598659802767,-0.8887641865500777,-1.094309744694129
69.0,377.5,1246.5,405.0873718,1557.070068,286.5739441,1015.554077,307.861908,1250.378174,1659657718673333.5,0.2989150502473613,1.1333335,-0.33036988184200294,0.3545130255821285,0.25079576172533447,0.2694259660122214,-1.0908769740822692,-1.362672991748025,-0.8887641865500777,-1.0942709658336407
70.0,377.5,1246.5,404.9038086,1556.916138,286.5739441,1015.554077,308.0913696,1250.306396,1659657718690000.0,0.3140531001427352,1.15,-0.33036988184200294,0.35435237987962637,0.25079576172533447,0.26962677979150423,-1.0908769740822692,-1.362538279599914,-0.8887641865500777,-1.0942081491730344
71.0,377.5,1246.5,405.0873718,1557.070068,286.5739441,1015.554077,308.0335083,1250.505493,1659657718706666.8,0.2989150502473613,1.16666675,-0.33036988184200294,0.3545130255821285,0.25079576172533447,0.2695761423588043,-1.0908769740822692,-1.362672991748025,-0.8887641865500777,-1.09438238931175
72.0,378.0456238,1246.078979,404.890686,1556.668823,286.6688232,1015.623657,308.0400085,1250.163574,1659657718723333.2,0.309964983082176,1.18333325,-0.33084738560448285,0.35434089560992715,0.25087879535992064,0.26958183102186645,-1.0905085167100228,-1.3623218413818272,-0.8888250796265772,-1.0940831582133934
73.0,377.7649231,1246.325684,405.0873718,1557.070068,286.6688232,1015.623657,307.9775391,1250.299683,1659657718740000.0,0.2989555663254046,1.2,-0.3306017298241068,0.3545130255821285,0.25087879535992064,0.2695271608012128,-1.0907244210853866,-1.362672991748025,-0.8888250796265772,-1.0942022742776256
74.0,378.0456238,1246.078979,404.9038086,1556.916138,286.53125,1015.720825,308.1493225,1250.422241,1659657718756666.8,0.3141446500991566,1.21666675,-0.33084738560448285,0.35435237987962637,0.25075839789812293,0.2696774973881278,-1.0905085167100228,-1.362538279599914,-0.8889101163965873,-1.0943095311570397
75.0,377.7649231,1246.325684,404.9870605,1557.169312,286.53125,1015.720825,308.3610229,1250.403076,1659657718773333.2,0.3113294745438414,1.23333325,-0.3306017298241068,0.3544252379468214,0.25075839789812293,0.2698627674176216,-1.0907244210853866,-1.3627598453335972,-0.8889101163965873,-1.0942927588688662
76.0,378.0456238,1246.078979,404.9870605,1557.169312,286.53125,1015.720825,308.3141479,1250.258423,1659657718790000.0,0.3113294745438414,1.25,-0.33084738560448285,0.3544252379468214,0.25075839789812293,0.2698217446673929,-1.0905085167100228,-1.3627598453335972,-0.8889101163965873,-1.0941661655059043
77.0,377.7649231,1246.325684,404.9870605,1557.169312,286.5,1015.5,308.2906494,1250.227051,1659657718806666.5,0.3112027157604334,1.2666665,-0.3306017298241068,0.3544252379468214,0.2507310493979704,0.26980117990800623,-1.0907244210853866,-1.3627598453335972,-0.8887168609551098,-1.0941387102372073
78.0,378.0456238,1246.078979,404.9038086,1556.916138,286.5,1015.5,308.2906494,1250.227051,1659657718823333.2,0.314017585461647,1.28333325,-0.33084738560448285,0.35435237987962637,0.2507310493979704,0.26980117990800623,-1.0905085167100228,-1.362538279599914,-0.8887168609551098,-1.0941387102372073
79.0,378.0456238,1246.078979,405.1436157,1557.279907,286.5,1015.5,308.4212341,1249.942261,1659657718840000.0,0.2978445743486412,1.3,-0.33084738560448285,0.35456224754397575,0.2507310493979704,0.2699154613700178,-1.0905085167100228,-1.362856632769577,-0.8887168609551098,-1.0938894756977375
80.0,377.9204102,1245.799316,405.2915344,1557.187622,286.5,1015.5,308.4724426,1249.937866,1659657718856666.5,0.2808761038297129,1.3166665,-0.3307378046714047,0.3546916988908399,0.2507310493979704,0.2699602765914597,-1.0902637690748824,-1.3627758693668066,-0.8887168609551098,-1.0938856294046762
81.0,378.0343628,1245.63916,405.2410889,1556.981079,286.5,1015.5,308.6199646,1249.802246,1659657718873333.2,0.2813961217944273,1.33333325,-0.33083753051775594,0.3546475514103778,0.2507310493979704,0.2700893807655235,-1.0901236082303887,-1.3625951128462628,-0.8887168609551098,-1.0937669412897744
82.0,378.3917542,1246.108276,405.2410889,1556.981079,286.5,1015.5,308.5432434,1249.782349,1659657718889999.8,0.2813961217944273,1.34999975,-0.3311503023179926,0.3546475514103778,0.2507310493979704,0.27002223805352676,-1.0905341560383097,-1.3625951128462628,-0.8887168609551098,-1.0937495283903333
83.0,378.5,1246.223389,405.2410889,1556.981079,286.5,1015.5,308.4737244,1249.88916,1659657718906666.5,0.2813961217944273,1.3666665,-0.3312450338468824,0.3546475514103778,0.2507310493979704,0.2699613983612995,-1.0906348974110476,-1.3625951128462628,-0.8887168609551098,-1.0938430042511265
84.0,378.3658142,1246.367554,405.2410889,1556.981079,286.4050598,1015.430359,308.5108643,1249.576904,1659657718923333.5,0.2813575719963779,1.3833335,-0.33112760087498605,0.3546475514103778,0.25064796229159675,0.2699939014192455,-1.0907610636998308,-1.3625951128462628,-0.888655914494338,-1.093569732786691
85.0,378.5,1246.0,405.3797302,1556.861938,286.4050598,1015.430359,308.5108643,1249.576904,1659657718940000.0,0.2647217175240926,1.4,-0.3312450338468824,0.35476888362203185,0.25064796229159675,0.2699939014192455,-1.0904393980798295,-1.3624908463612495,-0.888655914494338,-1.093569732786691
86.0,378.6082458,1246.108276,405.2410889,1556.981079,286.4050598,1015.430359,308.6222229,1249.667603,1659657718956666.8,0.2813575719963779,1.41666675,-0.3313397653757722,0.3546475514103778,0.25064796229159675,0.2700913571212961,-1.0905341560383097,-1.3625951128462628,-0.888655914494338,-1.0936491081983815
87.0,378.6082458,1246.108276,405.2410889,1556.981079,286.4050598,1015.430359,308.5783691,1249.56665,1659657718973333.2,0.2813575719963779,1.43333325,-0.3313397653757722,0.3546475514103778,0.25064796229159675,0.2700529783803045,-1.0905341560383097,-1.3625951128462628,-0.888655914494338,-1.093560758978033
88.0,378.6341858,1246.367554,405.5005493,1557.130859,286.4260559,1015.445923,308.6713867,1249.317383,1659657718990000.0,0.2585009566512498,1.45,-0.33136246681877873,0.35487461869962456,0.2506663370706064,0.27013438291943365,-1.0907610636998308,-1.3627261931135537,-0.8886695353601419,-1.0933426124632326
89.0,378.5,1246.223389,405.3398438,1557.070557,286.5,1015.5,308.2863159,1250.143555,1659657719006666.8,0.273408527592323,1.46666675,-0.3312450338468824,0.3547339769591044,0.2507310493979704,0.26979738743679305,-1.0906348974110476,-1.3626734196973553,-0.8887168609551098,-1.094065638545408
90.0,378.7346497,1246.252075,405.3256836,1557.40979,286.731842,1015.561401,308.5482178,1249.5271,1659657719023333.2,0.2823672084125601,1.48333325,-0.3314503880022817,0.3547215846316849,0.25093394638908567,0.2700265914096598,-1.0906600020214596,-1.3629703001374267,-0.8887705961633615,-1.0935261467162398
91.0,378.6341858,1246.367554,405.2014771,1557.18457,286.731842,1015.561401,308.7651367,1249.633545,1659657719040000.0,0.2899298355500582,1.5,-0.33136246681877873,0.35461288506419086,0.25093394638908567,0.2702164284198911,-1.0907610636998308,-1.3627731984028877,-0.8887705961633615,-1.0936193022713991
