Timestamp (microseconds),Accel X (g),Accel Y (g),Accel Z (g),vel x (m/s),vel y (m/s),vel z (m/s),disp x (m),disp y (m),disp z (m),vel x (m/s).1,vel y (m/s).1,vel z (m/s).1,disp x (m).1,disp y (m).1,disp z (m).1,stamp velocity (m/s)
1658795598229650,-0.0913710231174182,-0.4740672922865645,0.9221942473487452,-0.0067553490931806,-0.0029207221181968,0.0018061433121592,0.0014731061272984,0.0010764642581497,-0.6418963328608693,-0.0067553706337961,-0.0029207369298887,0.0018061830749732,0.0014731126694597,0.0010764644289851,-0.641896328444153,0.014358117642333806
1658795598245648,-0.0921034561684597,-0.4752880140383002,0.9192645151445796,-0.0074102371600364,-0.0030560205668234,0.0021595737509562,0.0015982306164935,0.0010592247080589,-0.6420889281571331,-0.0074102609353294,-0.0030560367605743,0.002159617628843,0.0015982376911507,0.0010592244961907,-0.6420889233991547,0.014394862368357473
1658795598261646,-0.0924696726939804,-0.4721141374837874,0.9053482871747924,-0.0080949328651363,-0.003218655200532,0.0025170596747368,0.0017223024863832,0.0010442624366765,-0.642283324726396,-0.0080949588892697,-0.0032186727577288,0.0025171076919623,0.0017223100751093,0.0010442618483087,-0.6422833196360842,0.014443819586054892
1658795598277644,-0.0939345387960632,-0.4752880140383002,0.9004654001678496,-0.0088292003249388,-0.0034731919340147,0.0028525026609366,0.0018445781739286,0.0010223240826093,-0.6424800220316712,-0.0088292286119469,-0.0034732108359,0.0028525548415163,0.0018445862585192,0.0010223231239865,-0.6424800166179269,0.01454014714806747
1658795598293642,-0.0902723735408561,-0.4771190966659038,0.9085221637293052,-0.0096179046031715,-0.0038643651643085,0.0031527674936138,0.0019637135277349,0.000999568192532,-0.6426797196871669,-0.0096179351669577,-0.0038643853919824,0.0031528238613105,0.0019637220902084,0.0009995668699375,-0.6426797139588618,0.014602843348747653
1658795598309640,-0.0940566109712368,-0.4823682001983673,0.9180437933928438,-0.0104496393594117,-0.004377495469472,0.0034323359679403,0.0020781503800895,0.0009819974834703,-0.64288306616874,-0.0104496722137475,-0.004377517003893,0.0034323965462617,0.0020781594026867,0.0009819958032245,-0.6428830601347155,0.014624774913057475
1658795598325637,-0.094300755321584,-0.4815136949721524,0.9206073090714888,-0.0112997938483988,-0.0049514985928915,0.0037191730904356,0.002186685123675,0.0009603218408034,-0.6430904200356039,-0.011299829006922,-0.0049515214148781,0.0037192379026318,0.0021866945888588,0.000960319809262,-0.6430904137046698,0.014690192592763647
1658795598341635,-0.0879530022125583,-0.4839551384756238,0.9085221637293052,-0.0121377490533966,-0.0055277338175841,0.0040309467087213,0.0022887604174098,0.0009358524102166,-0.6433017007355178,-0.0121377865296097,-0.0055277579078162,0.0040310157777823,0.0022887703078654,0.0009358500337682,-0.6433016941164506,0.014744921368847173
1658795598357633,-0.0879530022125583,-0.4766308079652095,0.902906843671321,-0.0129361302611734,-0.0060731386425811,0.0043715635615816,0.0023843672201042,0.0009105123399764,-0.6435163649198398,-0.0129361700684419,-0.0060731639816012,0.0043716369102351,0.0023843775187384,0.0009105096250414,-0.6435163580213817,0.014772161835037842
1658795598373631,-0.0918593118181125,-0.4741893644617381,0.9008316166933704,-0.0136787012090293,-0.0065647689762583,0.0047433421192892,0.002473858876391,0.0008880352931253,-0.6437335217711523,-0.0136787433605804,-0.0065647955444726,0.0047434197699983,0.0024738695663323,0.0008880322461536,-0.64373351460201,0.01474669881650261
1658795598389648,-0.0903944457160297,-0.4766308079652095,0.9156023498893724,-0.0143640291572867,-0.0069786767658491,0.0051513375895416,0.0025578834229346,0.0008716558012724,-0.6439521399498322,-0.0143640736662071,-0.0069787045435296,0.0051514195645021,0.0025578944875334,0.0008716524287414,-0.643952132518675,0.014673839421814334
1658795598405646,-0.0953994048981461,-0.4807812619211109,0.9199969481956208,-0.0150043777120684,-0.0073015556838007,0.0055970353038079,0.002637320229069,0.0008609721551866,-0.6441712748367213,-0.0150044245913034,-0.0073015846510859,0.0055971216249463,0.002637331651897,0.0008609684635998,-0.6441712671521799,0.014583333423060493
1658795598421644,-0.0919813839932861,-0.4776073853665981,0.9098649576562146,-0.0156211925764014,-0.0075416494129925,0.006073409608072,0.0027131053927219,0.0008527389676273,-0.644390251936973,-0.0156212418387531,-0.0075416795498891,0.0060735002970431,0.0027131171575721,0.0008527349635121,-0.644390244007638,0.014491666091281183
1658795598437642,-0.0924696726939804,-0.4702830548561838,0.9033951323720152,-0.01623880862092,-0.0077281520680189,0.0065647337059115,0.0027860062448176,0.0008428675216358,-0.6446087640685862,-0.0162388602790455,-0.007728183354403,0.0065648287840963,0.0027860183357045,0.0008428632115414,-0.644608755903007,0.014410219266692186
1658795598453640,-0.0880750743877318,-0.463691157396811,0.9032730601968416,-0.0168776577901847,-0.0079050080822822,0.0070490904904519,0.0028564336610003,0.0008293961446706,-0.6448268635823003,-0.0168777118565945,-0.0079050404979009,0.0070491899789549,0.0028564460621592,0.0008293915351665,-0.644826855188983,0.014349011402934582
1658795598469637,-0.0939345387960632,-0.4734569314106967,0.9158464942397196,-0.0175486017020753,-0.0081141704588034,0.0075018960087129,0.0029243891432587,0.0008164738236404,-0.6450448549266423,-0.0175486581891323,-0.0081142039832762,0.0075019999283601,0.0029244018391463,0.0008164689213142,-0.6450448463140487,0.014293950883727171
1658795598485635,-0.0928358892195011,-0.4876173037308309,0.9254901960784316,-0.0182506713216403,-0.008373992218758,0.0078967529388285,0.0029896600508796,0.0008051143686497,-0.6452631222816493,-0.0182507302415576,-0.0083740268315782,0.0078968613101652,0.0029896730261732,0.0008051091801052,-0.6452631134581951,0.01425629889035309
1658795598501633,-0.093446250095369,-0.4856641489280538,0.9153582055390252,-0.0189738281423569,-0.0086753346188814,0.0082038230058731,0.0030521945789083,0.0007921901238854,-0.6454819622961141,-0.0189738895071967,-0.0086753702994175,0.0082039358491616,0.0030522078185062,0.000792184655741,-0.6454819532701678,0.014247882960814954
1658795598517631,-0.0905165178912033,-0.4827344167238881,0.8988784618905932,-0.0197058155052358,-0.0089970700003461,0.008392340416528,0.0031123927656176,0.0007770932341355,-0.6457014948147844,-0.0197058793269074,-0.0089971067278431,0.0083924577517453,0.0031124062546387,0.0007770874930218,-0.6457014855946654,0.01425853150816595
1658795598533629,-0.0927138170443275,-0.4787060349431602,0.8976577401388575,-0.0204395495090263,-0.0093209317567601,0.0084425290568491,0.003171129532294,0.0007619530078662,-0.6459216867027128,-0.020439615799285,-0.0093209695103411,0.0084426509036849,0.0031711432560776,0.0007619470004244,-0.6459216772966901,0.01427460892094039
1658795598549627,-0.0916151674677654,-0.4751659418631267,0.9035172045471888,-0.0211771622194501,-0.009630258207118,0.0083629052463783,0.0032295667122112,0.0007442570735186,-0.6461424657210958,-0.0211772309898954,-0.0096302969657858,0.0083630316242326,0.0032295806563172,0.0007442508063984,-0.6461424561373864,0.014316651287606988
1658795598565625,-0.0947890440222782,-0.4741893644617381,0.9234149691004808,-0.0219290900108328,-0.0098980540782344,0.0081972875329869,0.0032889592785141,0.0007198430911917,-0.6463638610654047,-0.021929161272907,-0.0098980938208725,0.0081974184609679,0.0032889734287224,0.0007198365710497,-0.6463638513121721,0.014407492889273944
1658795598581623,-0.0997940032043946,-0.4817578393224995,0.9175555046921496,-0.0227095165921937,-0.0100962292599469,0.0080096657496014,0.003350512774167,0.0006891949966019,-0.6465861008585748,-0.0227095903571806,-0.0100962699653215,0.0080098012465235,0.0033505271164775,0.0006891882300991,-0.6465860909439276,0.014539636584903112
1658795598597621,-0.0957656214236668,-0.4737010757610438,0.911451895933471,-0.0235308940318281,-0.0102347917305772,0.007859745617451,0.0034150635323874,0.0006529363220876,-0.6468096275933329,-0.0235309703108509,-0.0102348333773384,0.0078598857018324,0.0034150780530199,0.0006529293158883,-0.6468096175253233,0.014716818213992578
1658795598613618,-0.0956435492484932,-0.4779736018921188,0.9018081940947588,-0.0243994951115266,-0.0103810444447821,0.0077919289141295,0.0034824962110125,0.00061194057309,-0.6470350350455122,-0.0243995739155471,-0.0103810870114652,0.0077920736041902,0.0034825108964065,0.0006119333338592,-0.6470350248321342,0.014926425952658537
1658795598629616,-0.0966201266498818,-0.4749217975127795,0.909987029831388,-0.025312345777182,-0.0106253667995436,0.0078395237961456,0.0035512925301991,0.0005672722899723,-0.6472629450559534,-0.0253124271169987,-0.0106254102645709,0.0078396731098055,0.0035513073670133,0.0005672648243742,-0.647262934705142,0.0151388317319877
1658795598645614,-0.0919813839932861,-0.4810254062714581,0.9129167620355538,-0.0262555799585531,-0.0110261086599007,0.0080310139067795,0.0036186568026144,0.000519949759516,-0.6474938465069583,-0.0262556638447999,-0.0110261530015828,0.0080311678616558,0.0036186717777267,0.000519942074212,-0.6474938360265872,0.01532115153082407
1658795598661612,-0.0872205691615168,-0.4848096437018388,0.9186541542687116,-0.0272049301797896,-0.0115776504699336,0.008389793427914,0.003681220384789,0.000470698738295,-0.6477279249737604,-0.0272050166229342,-0.0115776956664709,0.0083899520413197,0.003681235485296,0.0004706908399418,-0.6477279143716413,0.015453128921417869
1658795598677610,-0.0903944457160297,-0.4882276646066988,0.9096208133058674,-0.0281288986880949,-0.0122212956238079,0.008923376044384,0.0037359361115193,0.0004201710581216,-0.6479649217176419,-0.0281289876984377,-0.0122213416532922,0.0089235393333254,0.0037359513247365,0.0004201629533697,-0.6479649110015225,0.015526478621432112
1658795598693608,-0.0853894865339133,-0.4724803540093081,0.9064469367513546,-0.0289941170686794,-0.0128844484919485,0.0096091090773796,0.0037807261698641,0.0003696815659441,-0.6482040610336586,-0.0289942086563515,-0.0128844953323645,0.0096092770585546,0.003780741483325,0.0003696732614355,-0.6482040502112216,0.015530080515805315
1658795598709594,-0.0869764248111697,-0.4710154879072252,0.907789730678264,-0.0297715662677767,-0.0135011406036122,0.0103950767455952,0.0038147699631815,0.0003216112791538,-0.6484440701801447,-0.0297716604427389,-0.013501188232839,0.0103952494353913,0.0038147853646374,0.0003216027815205,-0.6484440592590063,0.015445737014594268
1658795598725592,-0.0911268787670711,-0.4778515297169452,0.9132829785610744,-0.0304421609128723,-0.0140019191749723,0.0112178330123469,0.0038386454178899,0.0002785567842545,-0.6486832934554925,-0.0304422576849136,-0.0140019675707846,0.0112180104268387,0.0038386608953099,0.0002785481001165,-0.6486832824432006,0.01526478565203702
1658795598741590,-0.0873426413366904,-0.4793163958190281,0.9197528038452738,-0.0310007781646957,-0.0143172895040833,0.0120173014354916,0.0038543861249328,0.0002420644179153,-0.6489198830019999,-0.0310008775434318,-0.0143173386441535,0.0120174835904395,0.0038544016665029,0.0002420555538789,-0.6489198719060334,0.01499401914303874
1658795598757588,-0.090028229190509,-0.4750438696879531,0.9098649576562146,-0.0314585427952494,-0.0144059242191487,0.0127415097761193,0.003865240815792,0.0002125387491212,-0.6491520403057324,-0.0314586447901216,-0.0144059740810479,0.012741696686967,0.003865256409915,0.0002125297117772,-0.6491520291334996,0.014642431266342603
1658795598773586,-0.0922255283436332,-0.469672693980316,0.908888380254826,-0.0318429625478159,-0.014267552280696,0.0133516340428089,0.003875109119552,0.0001900520408334,-0.6493782772611689,-0.0318430671680893,-0.0142676028418959,0.0133518257246818,0.0038751247548469,0.0001900428367555,-0.6493782660200061,0.014222862794459
1658795598789584,-0.0944228274967575,-0.4690623331044481,0.9121843289845124,-0.0321948859466774,-0.0139344657277451,0.0138300162890515,0.0038878946917971,0.0001747744115727,-0.6495976539334881,-0.0321949932014402,-0.0139345169656192,0.0138302127567543,0.0038879103570986,0.0001747650473155,-0.6495976426306583,0.013767460670922937
1658795598805582,-0.0938124666208897,-0.4608834973678189,0.9041275654230568,-0.0325618363449716,-0.0134708730135159,0.0141811257359142,0.0039068857525224,0.0001667045114305,-0.6498099385661465,-0.0325619462431331,-0.0134709249053412,0.0141813270039295,0.0039069014368807,0.0001666949935278,-0.6498099272088381,0.013330320956068831
1658795598821580,-0.0953994048981461,-0.463691157396811,0.9154802777141988,-0.0329888825327528,-0.0129738962382193,0.014421658666397,0.0039341688804619,0.0001650562623482,-0.6500156412489536,-0.0329889950830426,-0.012973948761178,0.0144218647488831,0.0039341845731417,0.0001650465973112,-0.6500156298442793,0.012969417077606245
1658795598837577,-0.0991836423285268,-0.4837109941252766,0.9180437933928438,-0.0335096503207931,-0.0125544764770892,0.0145707915834275,0.0039702466436924,0.0001679094758665,-0.6502159027888649,-0.0335097655317597,-0.0125545296082702,0.0145710024942167,0.0039702623341726,0.0001678996701826,-0.6502158913438602,0.012719084792081232
1658795598853575,-0.0953994048981461,-0.4809033340962845,0.9154802777141988,-0.034140485387458,-0.0123112795393942,0.0146500288138243,0.0040140077305581,0.0001725218554218,-0.6504122651536073,-0.0341406032674673,-0.0123113332557942,0.0146502445664208,0.0040140234085311,0.0001725119155524,-0.6504122536752294,0.012577025970007176
1658795598869573,-0.0935683222705425,-0.4769970244907302,0.908278019378958,-0.0348793826586869,-0.0123115054171635,0.0146865546696193,0.004062997844244,0.0001760013326002,-0.650606386722596,-0.0348795032159214,-0.0123115596956893,0.0146867752771974,0.0040630134996152,0.0001759912649793,-0.6506063752177225,0.01251488512903916
1658795598885571,-0.0896620126649883,-0.4799267566948959,0.9073014419775696,-0.0357089278737828,-0.0125748497884488,0.0147118169613512,0.0041139267790358,0.0001757816503928,-0.6507997724482637,-0.0357090511162402,-0.0125749046059185,0.0147120424367539,0.0041139424019228,0.0001757714614251,-0.6507997609236913,0.012498725489921442
1658795598901569,-0.0922255283436332,-0.4798046845197224,0.906080720225834,-0.0366010474936117,-0.0130713809958372,0.0147574758761484,0.0041633231009209,0.000169981849695,-0.6509935655059628,-0.0366011734291035,-0.0130714363289818,0.0147577062318851,0.0041633386816529,0.0001699715457544,-0.6509935539684062,0.012504590331570484
1658795598917567,-0.0905165178912033,-0.4757763027389945,0.9092545967803468,-0.0375216698797791,-0.0137391434869301,0.0148516962356959,0.0042081125894676,0.0001575790736207,-0.651188414182128,-0.0375217985159298,-0.0137391993123952,0.0148519314839407,0.0042081281185845,0.0001575686610491,-0.6511884026382186,0.012519661683911582
1658795598933565,-0.0922255283436332,-0.4780956740672924,0.9231708247501338,-0.0384349056755156,-0.0145018065981892,0.0150145062927341,0.0042459858818551,0.0001388050735131,-0.6513844095182634,-0.0384350370197613,-0.0145018628925366,0.0150147464453243,0.0042460013501071,0.0001387945586182,-0.6513843979745484,0.012531370190058993
1658795598949563,-0.0924696726939804,-0.4798046845197224,0.914869916838331,-0.0393073453386936,-0.0152781016750393,0.0152538303391256,0.0042756129800033,0.0001152805542212,-0.6515810907008311,-0.039307479398281,-0.0152781584147485,0.0152540754075596,0.0042756283783499,0.0001152699432752,-0.6515810791637721,0.012517902106966197
1658795598965561,-0.0899061570153354,-0.4832227054245823,0.9098649576562146,-0.0401125671737811,-0.015993554997261,0.0155665384478172,0.0042967228685887,8.895593246326848e-05,-0.6517775206210612,-0.0401127039557662,-0.0159936121587309,0.0155667884432529,0.0042967381881979,8.894523170148842e-05,-0.6517775090970331,0.012456694778243975
1658795598981558,-0.0927138170443275,-0.4795605401693752,0.8991226062409403,-0.0408348777898417,-0.0165943939849505,0.0159450709757674,0.0043099749204993,6.109114802025496e-05,-0.6519724273787048,-0.0408350173010891,-0.0165944515445011,0.0159453259090208,0.0043099901527469,6.108036363924288e-05,-0.6519724158739951,0.012333374954236823
1658795598997556,-0.0918593118181125,-0.4750438696879531,0.9057145037003131,-0.0414709559671184,-0.0170519070081871,0.0163840963857604,0.0043166507253431,3.254079311759987e-05,-0.6521643890837162,-0.0414710982143001,-0.017051964942061,0.0163843562673032,0.0043166658618116,3.252993127391742e-05,-0.6521643776045236,0.01213675096270837
1658795599013554,-0.091737239642939,-0.4794384679942016,0.917433432516976,-0.0420288610737804,-0.0173542605242345,0.016880714952849,0.0043183450306553,4.418150799228936e-06,-0.6523520239157309,-0.0420290060633744,-0.0173543188085987,0.0168809797928077,0.0043183600631335,4.407217607913785e-06,-0.6523520124681645,0.011858637389221034
1658795599029480,-0.0910048065918975,-0.4768749523155567,0.9162127107652402,-0.0425251398081471,-0.0174989574146654,0.0174292798871919,0.0043167855659617,-2.141849972835774e-05,-0.652534149046408,-0.0425252875464368,-0.0174990160256126,0.0174295496953457,0.0043168004864433,-2.142949819524343e-05,-0.6525341376364866,0.011497202048350282
1658795599045477,-0.0878309300373847,-0.4699168383306631,0.911451895933471,-0.04298136951399,-0.0174978166960814,0.0180176455225506,0.004313706355641,-4.233531699716821e-05,-0.6527098887057982,-0.0429815200070632,-0.0174978756096322,0.0180179203083299,0.0043137211563238,-4.234637471194407e-05,-0.6527098773394487,0.01106292772185245
1658795599061475,-0.0911268787670711,-0.4685740444037538,0.906569008926528,-0.0434209962581987,-0.0173878671634403,0.0186264247046152,0.0043106290331488,-5.612429115409341e-05,-0.6528787291462619,-0.0434211495119463,-0.0173879263555446,0.0186267044770998,0.0043106437064338,-5.613540213484272e-05,-0.6528787178293196,0.0105894073064353
1658795599077473,-0.0916151674677654,-0.4674753948271917,0.9130388342107274,-0.0438665398397554,-0.0172322349198341,0.0192287586871162,0.0043085663962194,-6.226968044091243e-05,-0.6530405259982361,-0.0438666958598705,-0.0172322943663727,0.0192290434550343,0.0043085809347099,-6.228083875284911e-05,-0.6530405147364429,0.010120415935547128
1658795599093471,-0.0933241779201954,-0.4727244983596552,0.916823071641108,-0.0443370974463151,-0.0171037498205445,0.0197932553439183,0.004307822501443,-6.168667459514135e-05,-0.6531954695901206,-0.0443372562382922,-0.0171038094973307,0.0197935451156444,0.0043078368979434,-6.169787435194272e-05,-0.6531954583891246,0.009684154652488067
1658795599109469,-0.0944228274967575,-0.4799267566948959,0.9158464942397196,-0.0448464927126971,-0.0170599919349094,0.0202920252300143,0.0043080352466277,-5.588471034152241e-05,-0.6533440155721426,-0.0448466542818311,-0.0170600518176911,0.0202923200135677,0.0043080494941425,-5.589594570663978e-05,-0.6533440044374974,0.009291212419325534
1658795599125467,-0.0916151674677654,-0.4790722514686809,0.9069352254520489,-0.0454024517811937,-0.0171256392921351,0.0207084859975065,0.004308450701478,-4.670915991346148e-05,-0.6534867940192095,-0.0454026161325789,-0.0171256993565959,0.0207087858005501,0.0043084647932107,-4.672042510140877e-05,-0.6534867829563732,0.008942098527476352
1658795599141465,-0.0897840848401618,-0.4791943236438545,0.902906843671321,-0.0460065463618016,-0.0172925252750645,0.0210414290564521,0.0043082718111689,-3.617990979574272e-05,-0.6536245114698752,-0.0460067135003307,-0.017292585496826,0.0210417338862905,0.0043082857405211,-3.619119907336036e-05,-0.6536245004842102,0.008632468081963432
1658795599157463,-0.0918593118181125,-0.472236209658961,0.9127946898603804,-0.046654234946924,-0.0175391251630449,0.0213039710447312,0.0043068596140636,-2.613134228880492e-05,-0.6537578528908315,-0.0466544048772874,-0.0175391855176679,0.0213042809083095,0.0043068733746333,-2.614264997649181e-05,-0.6537578419876031,0.008357935635954964
1658795599173461,-0.0940566109712368,-0.4749217975127795,0.9132829785610744,-0.0473348580691292,-0.017851282564956,0.0215140710226569,0.0043036979931405,-1.806332295705869e-05,-0.6538873839331838,-0.047335030795814,-0.0178513430279426,0.0215143859265593,0.0043037115787217,-1.807464342999348e-05,-0.6538873731175601,0.008113785461441078
1658795599189458,-0.0921034561684597,-0.4761425192645152,0.9181658655680174,-0.0480322857339514,-0.0182184423473356,0.0216834445443666,0.0042983232180763,-1.320370030525263e-05,-0.6540134583149175,-0.0480324612612405,-0.0182185028941306,0.0216837644948147,0.0042983366226571,-1.321502799457704e-05,-0.6540134475919684,0.007892652306113631
1658795599205456,-0.0941786831464104,-0.487006942854963,0.908278019378958,-0.0487269645233791,-0.01861913919982,0.0218180948874724,0.0042904223544709,-1.254481914005893e-05,-0.6541361467379905,-0.0487271428553507,-0.0186191998058127,0.0218184198903239,0.0042904355722327,-1.255614853403389e-05,-0.6541361361126871,0.007684020281114325
1658795599221454,-0.0903944457160297,-0.4777294575417717,0.906324864576181,-0.0493992908988117,-0.0190251596984542,0.0219280764476573,0.0042799622156989,-1.683151710062896e-05,-0.6542552091251136,-0.0493994720393378,-0.0190252203389803,0.0219284065084047,0.004279975241015,-1.68428427457679e-05,-0.6542551986023278,0.007474864732782437
1658795599237452,-0.0939345387960632,-0.4760204470893417,0.9075455863279168,-0.0500334535070905,-0.0194092873214415,0.0220339848874107,0.0042671708344312,-2.616050343684875e-05,-0.6543701245980431,-0.0500336374598368,-0.0194093479717846,0.0220343200111801,0.0042671836618658,-2.617181993902197e-05,-0.6543701141825468,0.007250058011463154
1658795599253450,-0.091737239642939,-0.4726024261844817,0.916823071641108,-0.0506206748471584,-0.0197413450127764,0.0221644066407171,0.0042524769638468,-3.932018373206446e-05,-0.6544801781500231,-0.0506208616155832,-0.0197414056481699,0.0221647468322666,0.0042524895881532,-3.933148575757237e-05,-0.6544801678464875,0.0069879559672455065
1658795599269448,-0.0936903944457161,-0.4732127870603495,0.913405050736248,-0.0511611333525524,-0.019997414491047,0.0223434268217894,0.0042364733181219,-5.445978644471003e-05,-0.654584588411435,-0.0511613229399059,-0.0199974750866759,0.0223437720855079,0.0042364857342415,-5.447106872135105e-05,-0.6545845782244305,0.006669317259985967
1658795599285446,-0.0938124666208897,-0.4760204470893417,0.9132829785610744,-0.0516644185648924,-0.0201802808441701,0.0225761187264414,0.0042197823221462,-7.031189164876826e-05,-0.6546826543494435,-0.0516646109742159,-0.0201803413751727,0.0225764690663475,0.0042197945252071,-7.03231489668606e-05,-0.6546826442834394,0.006295709967769035
1658795599301444,-0.0928358892195011,-0.4827344167238881,0.9042496375982304,-0.0521484528531264,-0.0203140823649603,0.0228493909301606,0.0042028719396244,-8.634339328370044e-05,-0.654773897196107,-0.0521486480872518,-0.0203141428064298,0.0228497463499011,0.0042028839249399,-8.635462049709304e-05,-0.6547738872554705,0.00588570406159232
1658795599317442,-0.0930800335698482,-0.4813916227969788,0.906324864576181,-0.052636593838136,-0.0204190385609341,0.0231482329521391,0.0041860152727665,-0.0001021334198111,-0.6548581707108808,-0.0526367918996848,-0.0204190988879204,0.0231485934549877,0.0041860270358338,-0.0001021446118381,-0.6548581608998768,0.005461333344961052
1658795599333439,-0.090028229190509,-0.4735790035858702,0.909987029831388,-0.0531529830910574,-0.0205021687222161,0.0234662986230912,0.0041693822201031,-0.0001173944676202,-0.6549357109169809,-0.0531531839824405,-0.020502228909728,0.0234666642119475,0.0041693937566018,-0.0001174056194447,-0.6549357012397722,0.005047447368153721
1658795599349304,-0.0895399404898147,-0.4704051270313574,0.917433432516976,-0.0537170081766539,-0.0205673109819394,0.0238006142733744,0.0041531048450294,-0.000131694629564,-0.6550071044158731,-0.0537172119000705,-0.0205673710049459,0.0238009849507629,0.0041531161508197,-0.0001317057362362,-0.6550070948765194,0.00466305260422315
1658795599365301,-0.090028229190509,-0.4707713435568781,0.9135271229114216,-0.0543383581474183,-0.0206252542636064,0.0241431360260753,0.0041372580656174,-0.0001441027472673,-0.6550731729424296,-0.0543385647048555,-0.0206253140970386,0.0241435117941437,0.0041372691367393,-0.0001441138039046,-0.6550731635448876,0.0043166338900494485
1658795599381299,-0.0957656214236668,-0.4760204470893417,0.9094987411306938,-0.0550142471623368,-0.0207030109466997,0.0244777792220274,0.0041217515495473,-0.0001540004837196,-0.6551347959691944,-0.0550144565555691,-0.0207030705654527,0.024478160082546,0.0041217623822183,-0.0001540114855077,-0.6551347867173177,0.004019393734974986
1658795599397296,-0.0932021057450218,-0.4758983749141681,0.916823071641108,-0.0557298616492315,-0.0208410004713547,0.0247862995598857,0.0041061652156564,-0.0001618260730957,-0.6551927146690487,-0.0557300738798203,-0.0208410598502894,0.0247866855142459,0.0041061758062706,-0.000161837015289,-0.6551927055665868,0.0037804748410271392
1658795599413293,-0.0958876935988404,-0.4815136949721524,0.9132829785610744,-0.056462145870568,-0.0210631207671117,0.0250626604935662,0.0040897305707832,-0.000168673843841,-0.6552473699101155,-0.0564623609398609,-0.0210631798810565,0.0250630515427798,0.0040897409159093,-0.0001686847217639,-0.6552473609607143,0.003592627483576331
1658795599429291,-0.0918593118181125,-0.4848096437018388,0.9156023498893724,-0.0571858505016888,-0.0213559768870809,0.0253188049346793,0.0040715827166931,-0.0001756636825082,-0.6552988188780414,-0.0571860684108192,-0.0213560357108337,0.0253192010793771,0.0040715928130729,-0.0001756744915557,-0.6552988100852429,0.0034376129261659456
